PlayerKey,GameID,PlayKey,RosterPosition,PlayerDay,PlayerGame,StadiumType,FieldType,Temperature,Weather,PlayType,PlayerGamePlay,Position,PositionGroup
27363,27363-3,27363-3-8,Quarterback,14,3,Outdoors,Natural,82,Sunny,Pass,8,QB,QB
27363,27363-3,27363-3-9,Quarterback,14,3,Outdoors,Natural,82,Sunny,Pass,9,QB,QB
27363,27363-3,27363-3-10,Quarterback,14,3,Outdoors,Natural,82,Sunny,Rush,10,QB,QB
27363,27363-3,27363-3-11,Quarterback,14,3,Outdoors,Natural,82,Sunny,Pass,11,QB,QB
27363,27363-3,27363-3-12,Quarterback,14,3,Outdoors,Natural,82,Sunny,Rush,12,QB,QB
27363,27363-3,27363-3-13,Quarterback,14,3,Outdoors,Natural,82,Sunny,Pass,13,QB,QB
27363,27363-3,27363-3-14,Quarterback,14,3,Outdoors,Natural,82,Sunny,Pass,14,QB,QB
27363,27363-3,27363-3-15,Quarterback,14,3,Outdoors,Natural,82,Sunny,Pass,15,QB,QB
27363,27363-3,27363-3-16,Quarterback,14,3,Outdoors,Natural,82,Sunny,Pass,16,QB,QB
27363,27363-3,27363-3-17,Quarterback,14,3,Outdoors,Natural,82,Sunny,Pass,17,QB,QB
27363,27363-3,27363-3-18,Quarterback,14,3,Outdoors,Natural,82,Sunny,Rush,18,QB,QB
27363,27363-3,27363-3-19,Quarterback,14,3,Outdoors,Natural,82,Sunny,Pass,19,QB,QB
27363,27363-3,27363-3-20,Quarterback,14,3,Outdoors,Natural,82,Sunny,Pass,20,QB,QB
27363,27363-3,27363-3-21,Quarterback,14,3,Outdoors,Natural,82,Sunny,Pass,21,QB,QB
27363,27363-3,27363-3-22,Quarterback,14,3,Outdoors,Natural,82,Sunny,Rush,22,QB,QB
27363,27363-3,27363-3-23,Quarterback,14,3,Outdoors,Natural,82,Sunny,Pass,23,QB,QB
27363,27363-3,27363-3-24,Quarterback,14,3,Outdoors,Natural,82,Sunny,Pass,24,QB,QB
27363,27363-3,27363-3-25,Quarterback,14,3,Outdoors,Natural,82,Sunny,Rush,25,QB,QB
27363,27363-3,27363-3-26,Quarterback,14,3,Outdoors,Natural,82,Sunny,Rush,26,QB,QB
27363,27363-3,27363-3-27,Quarterback,14,3,Outdoors,Natural,82,Sunny,Rush,27,QB,QB
27363,27363-3,27363-3-28,Quarterback,14,3,Outdoors,Natural,82,Sunny,Rush,28,QB,QB
27363,27363-3,27363-3-29,Quarterback,14,3,Outdoors,Natural,82,Sunny,Pass,29,QB,QB
27363,27363-3,27363-3-30,Quarterback,14,3,Outdoors,Natural,82,Sunny,Pass,30,QB,QB
27363,27363-3,27363-3-31,Quarterback,14,3,Outdoors,Natural,82,Sunny,Pass,31,QB,QB
27363,27363-3,27363-3-32,Quarterback,14,3,Outdoors,Natural,82,Sunny,Rush,32,QB,QB
27363,27363-3,27363-3-33,Quarterback,14,3,Outdoors,Natural,82,Sunny,Pass,33,QB,QB
27363,27363-3,27363-3-34,Quarterback,14,3,Outdoors,Natural,82,Sunny,Rush,34,QB,QB
27363,27363-3,27363-3-35,Quarterback,14,3,Outdoors,Natural,82,Sunny,Pass,35,QB,QB
27363,27363-3,27363-3-36,Quarterback,14,3,Outdoors,Natural,82,Sunny,Pass,36,QB,QB
27363,27363-3,27363-3-37,Quarterback,14,3,Outdoors,Natural,82,Sunny,Rush,37,QB,QB
27363,27363-3,27363-3-38,Quarterback,14,3,Outdoors,Natural,82,Sunny,Pass,38,QB,QB
27363,27363-3,27363-3-39,Quarterback,14,3,Outdoors,Natural,82,Sunny,Rush,39,QB,QB
27363,27363-3,27363-3-40,Quarterback,14,3,Outdoors,Natural,82,Sunny,Pass,40,QB,QB
27363,27363-3,27363-3-41,Quarterback,14,3,Outdoors,Natural,82,Sunny,Pass,41,QB,QB
27363,27363-3,27363-3-42,Quarterback,14,3,Outdoors,Natural,82,Sunny,Pass,42,QB,QB
27363,27363-3,27363-3-43,Quarterback,14,3,Outdoors,Natural,82,Sunny,Pass,43,QB,QB
27363,27363-3,27363-3-44,Quarterback,14,3,Outdoors,Natural,82,Sunny,Rush,44,QB,QB
27363,27363-3,27363-3-45,Quarterback,14,3,Outdoors,Natural,82,Sunny,Pass,45,QB,QB
27363,27363-3,27363-3-46,Quarterback,14,3,Outdoors,Natural,82,Sunny,Rush,46,QB,QB
27363,27363-3,27363-3-47,Quarterback,14,3,Outdoors,Natural,82,Sunny,Pass,47,QB,QB
27363,27363-3,27363-3-48,Quarterback,14,3,Outdoors,Natural,82,Sunny,Pass,48,QB,QB
27363,27363-3,27363-3-49,Quarterback,14,3,Outdoors,Natural,82,Sunny,Rush,49,QB,QB
27363,27363-3,27363-3-50,Quarterback,14,3,Outdoors,Natural,82,Sunny,Rush,50,QB,QB
27363,27363-3,27363-3-51,Quarterback,14,3,Outdoors,Natural,82,Sunny,Rush,51,QB,QB
27363,27363-3,27363-3-52,Quarterback,14,3,Outdoors,Natural,82,Sunny,Rush,52,QB,QB
27363,27363-3,27363-3-53,Quarterback,14,3,Outdoors,Natural,82,Sunny,Pass,53,QB,QB
27363,27363-3,27363-3-54,Quarterback,14,3,Outdoors,Natural,82,Sunny,Rush,54,QB,QB
27363,27363-3,27363-3-55,Quarterback,14,3,Outdoors,Natural,82,Sunny,Rush,55,QB,QB
27363,27363-3,27363-3-56,Quarterback,14,3,Outdoors,Natural,82,Sunny,Rush,56,QB,QB
27363,27363-3,27363-3-57,Quarterback,14,3,Outdoors,Natural,82,Sunny,Rush,57,QB,QB
27363,27363-3,27363-3-58,Quarterback,14,3,Outdoors,Natural,82,Sunny,Rush,58,QB,QB
27363,27363-4,27363-4-1,Quarterback,21,4,Outdoor,Natural,63,,Pass,1,QB,QB
27363,27363-4,27363-4-2,Quarterback,21,4,Outdoor,Natural,63,,Pass,2,QB,QB
27363,27363-4,27363-4-3,Quarterback,21,4,Outdoor,Natural,63,,Pass,3,QB,QB
27363,27363-4,27363-4-4,Quarterback,21,4,Outdoor,Natural,63,,Rush,4,QB,QB
27363,27363-4,27363-4-5,Quarterback,21,4,Outdoor,Natural,63,,Pass,5,QB,QB
27363,27363-4,27363-4-6,Quarterback,21,4,Outdoor,Natural,63,,Pass,6,QB,QB
27363,27363-4,27363-4-7,Quarterback,21,4,Outdoor,Natural,63,,Pass,7,QB,QB
27363,27363-4,27363-4-8,Quarterback,21,4,Outdoor,Natural,63,,Pass,8,QB,QB
27363,27363-4,27363-4-9,Quarterback,21,4,Outdoor,Natural,63,,Rush,9,QB,QB
27363,27363-4,27363-4-10,Quarterback,21,4,Outdoor,Natural,63,,Pass,10,QB,QB
27363,27363-4,27363-4-11,Quarterback,21,4,Outdoor,Natural,63,,Pass,11,QB,QB
27363,27363-4,27363-4-12,Quarterback,21,4,Outdoor,Natural,63,,Pass,12,QB,QB
27363,27363-4,27363-4-13,Quarterback,21,4,Outdoor,Natural,63,,Pass,13,QB,QB
27363,27363-4,27363-4-14,Quarterback,21,4,Outdoor,Natural,63,,Pass,14,QB,QB
27363,27363-4,27363-4-15,Quarterback,21,4,Outdoor,Natural,63,,Rush,15,QB,QB
27363,27363-4,27363-4-16,Quarterback,21,4,Outdoor,Natural,63,,Pass,16,QB,QB
27363,27363-4,27363-4-17,Quarterback,21,4,Outdoor,Natural,63,,Rush,17,QB,QB
27363,27363-4,27363-4-18,Quarterback,21,4,Outdoor,Natural,63,,Rush,18,QB,QB
27363,27363-4,27363-4-19,Quarterback,21,4,Outdoor,Natural,63,,Pass,19,QB,QB
27363,27363-4,27363-4-20,Quarterback,21,4,Outdoor,Natural,63,,Pass,20,QB,QB
27363,27363-4,27363-4-21,Quarterback,21,4,Outdoor,Natural,63,,Pass,21,QB,QB
27363,27363-4,27363-4-22,Quarterback,21,4,Outdoor,Natural,63,,Rush,22,QB,QB
27363,27363-4,27363-4-23,Quarterback,21,4,Outdoor,Natural,63,,Rush,23,QB,QB
27363,27363-4,27363-4-24,Quarterback,21,4,Outdoor,Natural,63,,Rush,24,QB,QB
27363,27363-4,27363-4-25,Quarterback,21,4,Outdoor,Natural,63,,Pass,25,QB,QB
27363,27363-4,27363-4-26,Quarterback,21,4,Outdoor,Natural,63,,Pass,26,QB,QB
27363,27363-4,27363-4-27,Quarterback,21,4,Outdoor,Natural,63,,Pass,27,QB,QB
27363,27363-4,27363-4-28,Quarterback,21,4,Outdoor,Natural,63,,Pass,28,QB,QB
27363,27363-4,27363-4-29,Quarterback,21,4,Outdoor,Natural,63,,Pass,29,QB,QB
27363,27363-4,27363-4-30,Quarterback,21,4,Outdoor,Natural,63,,Rush,30,QB,QB
27363,27363-4,27363-4-31,Quarterback,21,4,Outdoor,Natural,63,,Pass,31,QB,QB
27363,27363-4,27363-4-32,Quarterback,21,4,Outdoor,Natural,63,,Pass,32,QB,QB
27363,27363-4,27363-4-33,Quarterback,21,4,Outdoor,Natural,63,,Rush,33,QB,QB
27363,27363-4,27363-4-34,Quarterback,21,4,Outdoor,Natural,63,,Pass,34,QB,QB
27363,27363-4,27363-4-35,Quarterback,21,4,Outdoor,Natural,63,,Pass,35,QB,QB
27363,27363-4,27363-4-36,Quarterback,21,4,Outdoor,Natural,63,,Rush,36,QB,QB
27363,27363-4,27363-4-37,Quarterback,21,4,Outdoor,Natural,63,,Pass,37,QB,QB
27363,27363-4,27363-4-38,Quarterback,21,4,Outdoor,Natural,63,,Pass,38,QB,QB
27363,27363-4,27363-4-39,Quarterback,21,4,Outdoor,Natural,63,,Rush,39,QB,QB
27363,27363-4,27363-4-40,Quarterback,21,4,Outdoor,Natural,63,,Pass,40,QB,QB
27363,27363-4,27363-4-41,Quarterback,21,4,Outdoor,Natural,63,,Rush,41,QB,QB
27363,27363-4,27363-4-42,Quarterback,21,4,Outdoor,Natural,63,,Pass,42,QB,QB
27363,27363-4,27363-4-43,Quarterback,21,4,Outdoor,Natural,63,,Rush,43,QB,QB
27363,27363-4,27363-4-44,Quarterback,21,4,Outdoor,Natural,63,,Pass,44,QB,QB
27363,27363-4,27363-4-45,Quarterback,21,4,Outdoor,Natural,63,,Pass,45,QB,QB
27363,27363-4,27363-4-46,Quarterback,21,4,Outdoor,Natural,63,,Rush,46,QB,QB
27363,27363-4,27363-4-47,Quarterback,21,4,Outdoor,Natural,63,,Pass,47,QB,QB
27363,27363-4,27363-4-48,Quarterback,21,4,Outdoor,Natural,63,,Rush,48,QB,QB
27363,27363-4,27363-4-49,Quarterback,21,4,Outdoor,Natural,63,,Pass,49,QB,QB
27363,27363-4,27363-4-50,Quarterback,21,4,Outdoor,Natural,63,,Pass,50,QB,QB
27363,27363-4,27363-4-51,Quarterback,21,4,Outdoor,Natural,63,,Pass,51,QB,QB
27363,27363-4,27363-4-52,Quarterback,21,4,Outdoor,Natural,63,,Rush,52,QB,QB
27363,27363-4,27363-4-53,Quarterback,21,4,Outdoor,Natural,63,,Pass,53,QB,QB
27363,27363-4,27363-4-54,Quarterback,21,4,Outdoor,Natural,63,,Rush,54,QB,QB
27363,27363-4,27363-4-55,Quarterback,21,4,Outdoor,Natural,63,,Pass,55,QB,QB
27363,27363-4,27363-4-56,Quarterback,21,4,Outdoor,Natural,63,,Rush,56,QB,QB
27363,27363-4,27363-4-57,Quarterback,21,4,Outdoor,Natural,63,,Rush,57,QB,QB
27363,27363-4,27363-4-58,Quarterback,21,4,Outdoor,Natural,63,,Pass,58,QB,QB
27363,27363-4,27363-4-59,Quarterback,21,4,Outdoor,Natural,63,,Rush,59,QB,QB
27363,27363-4,27363-4-60,Quarterback,21,4,Outdoor,Natural,63,,Pass,60,QB,QB
27363,27363-4,27363-4-61,Quarterback,21,4,Outdoor,Natural,63,,Pass,61,QB,QB
27363,27363-4,27363-4-62,Quarterback,21,4,Outdoor,Natural,63,,Rush,62,QB,QB
27363,27363-4,27363-4-63,Quarterback,21,4,Outdoor,Natural,63,,Pass,63,QB,QB
27363,27363-4,27363-4-64,Quarterback,21,4,Outdoor,Natural,63,,Pass,64,QB,QB
27363,27363-4,27363-4-65,Quarterback,21,4,Outdoor,Natural,63,,Pass,65,QB,QB
27363,27363-4,27363-4-66,Quarterback,21,4,Outdoor,Natural,63,,Rush,66,QB,QB
27363,27363-4,27363-4-67,Quarterback,21,4,Outdoor,Natural,63,,Pass,67,QB,QB
27363,27363-4,27363-4-68,Quarterback,21,4,Outdoor,Natural,63,,Rush,68,QB,QB
27363,27363-4,27363-4-69,Quarterback,21,4,Outdoor,Natural,63,,Pass,69,QB,QB
27363,27363-4,27363-4-70,Quarterback,21,4,Outdoor,Natural,63,,Pass,70,QB,QB
27363,27363-4,27363-4-71,Quarterback,21,4,Outdoor,Natural,63,,Rush,71,QB,QB
27363,27363-4,27363-4-72,Quarterback,21,4,Outdoor,Natural,63,,Rush,72,QB,QB
27363,27363-4,27363-4-73,Quarterback,21,4,Outdoor,Natural,63,,Rush,73,QB,QB
27363,27363-4,27363-4-74,Quarterback,21,4,Outdoor,Natural,63,,Rush,74,QB,QB
27363,27363-5,27363-5-1,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Rush,1,QB,QB
27363,27363-5,27363-5-2,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Pass,2,QB,QB
27363,27363-5,27363-5-3,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Rush,3,QB,QB
27363,27363-5,27363-5-4,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Pass,4,QB,QB
27363,27363-5,27363-5-5,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Rush,5,QB,QB
27363,27363-5,27363-5-6,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Rush,6,QB,QB
27363,27363-5,27363-5-7,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Rush,7,QB,QB
27363,27363-5,27363-5-8,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Pass,8,QB,QB
27363,27363-5,27363-5-9,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Pass,9,QB,QB
27363,27363-5,27363-5-10,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Pass,10,QB,QB
27363,27363-5,27363-5-11,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Rush,11,QB,QB
27363,27363-5,27363-5-12,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Rush,12,QB,QB
27363,27363-5,27363-5-13,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Pass,13,QB,QB
27363,27363-5,27363-5-14,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Rush,14,QB,QB
27363,27363-5,27363-5-15,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Pass,15,QB,QB
27363,27363-5,27363-5-16,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Pass,16,QB,QB
27363,27363-5,27363-5-17,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Pass,17,QB,QB
27363,27363-5,27363-5-18,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Rush,18,QB,QB
27363,27363-5,27363-5-19,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Rush,19,QB,QB
27363,27363-5,27363-5-20,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Pass,20,QB,QB
27363,27363-5,27363-5-21,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Pass,21,QB,QB
27363,27363-5,27363-5-22,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Rush,22,QB,QB
27363,27363-5,27363-5-23,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Rush,23,QB,QB
27363,27363-5,27363-5-24,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Pass,24,QB,QB
27363,27363-5,27363-5-25,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Rush,25,QB,QB
27363,27363-5,27363-5-26,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Rush,26,QB,QB
27363,27363-5,27363-5-27,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Pass,27,QB,QB
27363,27363-5,27363-5-28,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Rush,28,QB,QB
27363,27363-5,27363-5-29,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Rush,29,QB,QB
27363,27363-5,27363-5-30,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Pass,30,QB,QB
27363,27363-5,27363-5-31,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Rush,31,QB,QB
27363,27363-5,27363-5-32,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Rush,32,QB,QB
27363,27363-5,27363-5-33,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Rush,33,QB,QB
27363,27363-5,27363-5-34,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Rush,34,QB,QB
27363,27363-5,27363-5-35,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Rush,35,QB,QB
27363,27363-5,27363-5-36,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Pass,36,Missing Data,Missing Data
27363,27363-5,27363-5-37,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Rush,37,QB,QB
27363,27363-5,27363-5-38,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Pass,38,QB,QB
27363,27363-5,27363-5-39,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Rush,39,QB,QB
27363,27363-5,27363-5-40,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Pass,40,QB,QB
27363,27363-5,27363-5-41,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Rush,41,QB,QB
27363,27363-5,27363-5-42,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Rush,42,QB,QB
27363,27363-5,27363-5-43,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Rush,43,QB,QB
27363,27363-5,27363-5-44,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Pass,44,QB,QB
27363,27363-5,27363-5-45,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Rush,45,QB,QB
27363,27363-5,27363-5-46,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Pass,46,QB,QB
27363,27363-5,27363-5-47,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Pass,47,QB,QB
27363,27363-5,27363-5-48,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Pass,48,QB,QB
27363,27363-5,27363-5-49,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Rush,49,QB,QB
27363,27363-5,27363-5-50,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Pass,50,QB,QB
27363,27363-5,27363-5-51,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Pass,51,QB,QB
27363,27363-5,27363-5-52,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Rush,52,QB,QB
27363,27363-5,27363-5-53,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Pass,53,QB,QB
27363,27363-5,27363-5-54,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,0,54,QB,QB
27363,27363-5,27363-5-55,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Pass,55,QB,QB
27363,27363-5,27363-5-56,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Pass,56,QB,QB
27363,27363-5,27363-5-57,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Pass,57,QB,QB
27363,27363-5,27363-5-58,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,0,58,QB,QB
27363,27363-5,27363-5-59,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Rush,59,QB,QB
27363,27363-5,27363-5-60,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Pass,60,QB,QB
27363,27363-5,27363-5-61,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Rush,61,QB,QB
27363,27363-5,27363-5-62,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Pass,62,QB,QB
27363,27363-5,27363-5-63,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Pass,63,QB,QB
27363,27363-5,27363-5-64,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Rush,64,QB,QB
27363,27363-5,27363-5-65,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Pass,65,QB,QB
27363,27363-5,27363-5-66,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Rush,66,QB,QB
27363,27363-5,27363-5-67,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Rush,67,QB,QB
27363,27363-5,27363-5-68,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Pass,68,QB,QB
27363,27363-5,27363-5-69,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Rush,69,QB,QB
27363,27363-5,27363-5-70,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Rush,70,QB,QB
27363,27363-5,27363-5-71,Quarterback,35,5,Indoors,Synthetic,84,Cloudy,Rush,71,QB,QB
27363,27363-6,27363-6-1,Quarterback,42,6,Outdoor,Natural,52,Rain,Rush,1,QB,QB
27363,27363-6,27363-6-2,Quarterback,42,6,Outdoor,Natural,52,Rain,Pass,2,QB,QB
27363,27363-6,27363-6-3,Quarterback,42,6,Outdoor,Natural,52,Rain,Rush,3,QB,QB
27363,27363-6,27363-6-4,Quarterback,42,6,Outdoor,Natural,52,Rain,Pass,4,QB,QB
27363,27363-6,27363-6-5,Quarterback,42,6,Outdoor,Natural,52,Rain,Pass,5,QB,QB
27363,27363-6,27363-6-6,Quarterback,42,6,Outdoor,Natural,52,Rain,Rush,6,QB,QB
27363,27363-6,27363-6-7,Quarterback,42,6,Outdoor,Natural,52,Rain,Pass,7,QB,QB
27363,27363-6,27363-6-8,Quarterback,42,6,Outdoor,Natural,52,Rain,Rush,8,QB,QB
27363,27363-6,27363-6-9,Quarterback,42,6,Outdoor,Natural,52,Rain,Pass,9,QB,QB
27363,27363-6,27363-6-10,Quarterback,42,6,Outdoor,Natural,52,Rain,Rush,10,QB,QB
27363,27363-6,27363-6-11,Quarterback,42,6,Outdoor,Natural,52,Rain,Pass,11,QB,QB
27363,27363-6,27363-6-12,Quarterback,42,6,Outdoor,Natural,52,Rain,Pass,12,QB,QB
27363,27363-6,27363-6-13,Quarterback,42,6,Outdoor,Natural,52,Rain,Rush,13,QB,QB
27363,27363-6,27363-6-14,Quarterback,42,6,Outdoor,Natural,52,Rain,Pass,14,QB,QB
27363,27363-6,27363-6-15,Quarterback,42,6,Outdoor,Natural,52,Rain,Rush,15,QB,QB
27363,27363-6,27363-6-16,Quarterback,42,6,Outdoor,Natural,52,Rain,Pass,16,QB,QB
27363,27363-6,27363-6-17,Quarterback,42,6,Outdoor,Natural,52,Rain,Pass,17,QB,QB
27363,27363-6,27363-6-18,Quarterback,42,6,Outdoor,Natural,52,Rain,Rush,18,QB,QB
27363,27363-6,27363-6-19,Quarterback,42,6,Outdoor,Natural,52,Rain,Rush,19,QB,QB
27363,27363-6,27363-6-20,Quarterback,42,6,Outdoor,Natural,52,Rain,Rush,20,QB,QB
27363,27363-6,27363-6-21,Quarterback,42,6,Outdoor,Natural,52,Rain,Rush,21,QB,QB
27363,27363-6,27363-6-22,Quarterback,42,6,Outdoor,Natural,52,Rain,Pass,22,QB,QB
27363,27363-6,27363-6-23,Quarterback,42,6,Outdoor,Natural,52,Rain,Rush,23,QB,QB
27363,27363-6,27363-6-24,Quarterback,42,6,Outdoor,Natural,52,Rain,Pass,24,QB,QB
27363,27363-6,27363-6-25,Quarterback,42,6,Outdoor,Natural,52,Rain,Rush,25,QB,QB
27363,27363-6,27363-6-26,Quarterback,42,6,Outdoor,Natural,52,Rain,Pass,26,QB,QB
27363,27363-6,27363-6-27,Quarterback,42,6,Outdoor,Natural,52,Rain,Rush,27,QB,QB
27363,27363-6,27363-6-28,Quarterback,42,6,Outdoor,Natural,52,Rain,Rush,28,QB,QB
27363,27363-6,27363-6-29,Quarterback,42,6,Outdoor,Natural,52,Rain,Pass,29,QB,QB
27363,27363-6,27363-6-30,Quarterback,42,6,Outdoor,Natural,52,Rain,Pass,30,QB,QB
27363,27363-6,27363-6-31,Quarterback,42,6,Outdoor,Natural,52,Rain,Pass,31,QB,QB
27363,27363-6,27363-6-32,Quarterback,42,6,Outdoor,Natural,52,Rain,Pass,32,QB,QB
27363,27363-6,27363-6-33,Quarterback,42,6,Outdoor,Natural,52,Rain,Pass,33,QB,QB
27363,27363-6,27363-6-34,Quarterback,42,6,Outdoor,Natural,52,Rain,Pass,34,QB,QB
27363,27363-6,27363-6-35,Quarterback,42,6,Outdoor,Natural,52,Rain,Pass,35,QB,QB
27363,27363-6,27363-6-36,Quarterback,42,6,Outdoor,Natural,52,Rain,Pass,36,QB,QB
27363,27363-6,27363-6-37,Quarterback,42,6,Outdoor,Natural,52,Rain,Rush,37,QB,QB
27363,27363-6,27363-6-38,Quarterback,42,6,Outdoor,Natural,52,Rain,Pass,38,QB,QB
27363,27363-6,27363-6-39,Quarterback,42,6,Outdoor,Natural,52,Rain,Pass,39,QB,QB
27363,27363-6,27363-6-40,Quarterback,42,6,Outdoor,Natural,52,Rain,Rush,40,QB,QB
27363,27363-6,27363-6-41,Quarterback,42,6,Outdoor,Natural,52,Rain,Pass,41,QB,QB
27363,27363-6,27363-6-42,Quarterback,42,6,Outdoor,Natural,52,Rain,Rush,42,QB,QB
27363,27363-6,27363-6-43,Quarterback,42,6,Outdoor,Natural,52,Rain,Pass,43,QB,QB
27363,27363-6,27363-6-44,Quarterback,42,6,Outdoor,Natural,52,Rain,Pass,44,QB,QB
27363,27363-6,27363-6-45,Quarterback,42,6,Outdoor,Natural,52,Rain,Rush,45,QB,QB
27363,27363-6,27363-6-46,Quarterback,42,6,Outdoor,Natural,52,Rain,Pass,46,QB,QB
27363,27363-6,27363-6-47,Quarterback,42,6,Outdoor,Natural,52,Rain,Rush,47,QB,QB
27363,27363-6,27363-6-48,Quarterback,42,6,Outdoor,Natural,52,Rain,Pass,48,QB,QB
27363,27363-6,27363-6-49,Quarterback,42,6,Outdoor,Natural,52,Rain,Pass,49,QB,QB
27363,27363-6,27363-6-50,Quarterback,42,6,Outdoor,Natural,52,Rain,0,50,QB,QB
27363,27363-6,27363-6-51,Quarterback,42,6,Outdoor,Natural,52,Rain,Pass,51,QB,QB
27363,27363-6,27363-6-52,Quarterback,42,6,Outdoor,Natural,52,Rain,Pass,52,QB,QB
27363,27363-6,27363-6-53,Quarterback,42,6,Outdoor,Natural,52,Rain,Pass,53,QB,QB
27363,27363-6,27363-6-54,Quarterback,42,6,Outdoor,Natural,52,Rain,Pass,54,QB,QB
27363,27363-6,27363-6-55,Quarterback,42,6,Outdoor,Natural,52,Rain,Pass,55,QB,QB
27363,27363-6,27363-6-56,Quarterback,42,6,Outdoor,Natural,52,Rain,Pass,56,QB,QB
27363,27363-6,27363-6-57,Quarterback,42,6,Outdoor,Natural,52,Rain,Rush,57,QB,QB
27363,27363-6,27363-6-58,Quarterback,42,6,Outdoor,Natural,52,Rain,Rush,58,QB,QB
27363,27363-6,27363-6-59,Quarterback,42,6,Outdoor,Natural,52,Rain,Rush,59,QB,QB
27363,27363-6,27363-6-60,Quarterback,42,6,Outdoor,Natural,52,Rain,Rush,60,QB,QB
27363,27363-6,27363-6-61,Quarterback,42,6,Outdoor,Natural,52,Rain,Pass,61,QB,QB
27363,27363-6,27363-6-62,Quarterback,42,6,Outdoor,Natural,52,Rain,Pass,62,QB,QB
27363,27363-6,27363-6-63,Quarterback,42,6,Outdoor,Natural,52,Rain,Rush,63,QB,QB
27363,27363-6,27363-6-64,Quarterback,42,6,Outdoor,Natural,52,Rain,Pass,64,QB,QB
27363,27363-6,27363-6-65,Quarterback,42,6,Outdoor,Natural,52,Rain,Rush,65,QB,QB
